grid_id,target_temp,ndvi,ndbi,albedo,ndwi,elevation,population,bldg_area_sqm,road_length_m
717,47254.0,0.15464340150356293,-0.0598631277680397,0.11811768263578415,-0.158487468957901,921.0,733.62451171875,2598.3469722384816,1214.58262272295
718,47342.0,0.14242878556251526,-0.039890825748443604,0.13610465824604034,-0.16504625976085663,920.0,667.7855224609375,2658.8058433278457,706.1214023645548
719,47692.0,0.09865759313106537,0.022343361750245094,0.15440624952316284,-0.11754750460386276,925.0,188.05149841308594,3911.820981524752,684.8641307540738
720,47868.0,0.10736009478569031,0.0005147033371031284,0.14465312659740448,-0.13175584375858307,927.0,209.26145935058594,4203.141726682604,906.4075954046232
721,47597.0,0.12764179706573486,-0.03124522604048252,0.11286595463752747,-0.13513286411762238,928.0,166.36614990234375,112.62264395217485,1731.7894662625026
722,47445.0,0.248472660779953,-0.09916596114635468,0.1340194195508957,-0.24294568598270416,930.0,378.2701110839844,1619.9942585074086,853.258992774196
723,47500.0,0.3873683512210846,-0.11375968903303146,0.22889384627342224,-0.35967350006103516,931.0,417.5861511230469,2577.0987623933147,0.0
724,47612.0,0.34772226214408875,-0.08667709678411484,0.23240947723388672,-0.327316015958786,935.0,183.3257293701172,4049.2852879725,7.04984603576694
725,47252.0,0.2802285850048065,-0.1395341008901596,0.13652263581752777,-0.269972026348114,929.0,168.43540954589844,1476.6713334794658,725.6612266854833
726,47085.0,0.22381538152694702,-0.07160992175340652,0.1266629546880722,-0.21955274045467377,928.0,384.4219970703125,2499.8839747077327,65.3790081575181
727,47247.0,0.2696716785430908,-0.11214376240968704,0.14666348695755005,-0.2624123990535736,929.0,292.9269104003906,3187.799497336816,724.3222568931589
728,47352.0,0.14127801358699799,-0.019971339032053947,0.18257352709770203,-0.16545309126377106,926.0,183.24185180664062,2923.4946984166363,138.09376759213583
729,47524.0,0.135948047041893,-0.006247727200388908,0.15276798605918884,-0.1482459455728531,922.0,586.9443359375,2256.7964168171216,1092.96259886559
730,47722.0,0.1818810999393463,-0.056510381400585175,0.13934850692749023,-0.18420343101024628,915.0,784.11181640625,3117.822623307687,581.9223417458863
731,48081.0,0.0826876237988472,0.035455018281936646,0.1632782369852066,-0.11463990062475204,915.0,1017.9387817382812,4567.959538878398,765.3590128133028
732,48181.0,0.07993888109922409,0.024276912212371826,0.1508801132440567,-0.11608380824327469,914.0,1062.0225830078125,4369.464387812822,734.214516204493
733,48097.0,0.1713205873966217,-0.021602073684334755,0.15641255676746368,-0.190142422914505,910.0,923.8291625976562,3180.7854237347556,370.9816986319031
734,47800.0,0.17255373299121857,-0.04459025338292122,0.14787791669368744,-0.1824623942375183,909.0,587.1121215820312,1869.1029505205463,827.7378015600174
735,48027.0,0.15399551391601562,-0.02913016825914383,0.14463257789611816,-0.1684977412223816,916.0,522.685302734375,2297.4859009719744,927.0045097033719
736,47944.0,0.1806987076997757,-0.037129972130060196,0.14128074049949646,-0.18568770587444305,917.0,418.2992248535156,2674.6235673399415,782.6184295000306
737,47172.0,0.32494279742240906,-0.15994571149349213,0.14582931995391846,-0.3081408143043518,921.0,158.3127899169922,1087.3333129331613,994.436781723872
738,47338.0,0.22163629531860352,-0.06832592934370041,0.13588178157806396,-0.22182579338550568,926.0,73.1373519897461,1303.3776040650578,400.2697392038114
739,47736.0,0.10657500475645065,-0.023777684196829796,0.16785745322704315,-0.1284153014421463,929.0,256.1554870605469,1452.965255955131,243.0912112279072
740,47817.0,0.08587111532688141,0.022506514564156532,0.15040706098079681,-0.11131632328033447,927.0,367.08489990234375,1111.1117168389587,398.67899858421293
741,46988.0,0.24779291450977325,-0.10652165859937668,0.12262485176324844,-0.23408794403076172,934.0,389.59515380859375,1089.606748372095,455.41856495393927
742,46779.0,0.31362196803092957,-0.15341567993164062,0.13820777833461761,-0.2954959571361542,938.0,226.01132202148438,542.7302156630145,1082.762038701139
743,47233.0,0.2353893667459488,-0.073531873524189,0.1370311677455902,-0.2353893667459488,942.0,440.13836669921875,3095.4028355972396,150.72086186923596
744,47380.0,0.1390937864780426,-0.01393541507422924,0.14781047403812408,-0.15756462514400482,943.0,1046.111572265625,4442.631821771186,725.9680231121962
745,47387.0,0.1317172795534134,-0.007473740726709366,0.1455657035112381,-0.15584565699100494,937.0,1070.187744140625,3997.526707724439,310.60344484496096
746,47621.0,0.12789390981197357,0.01755530945956707,0.15269695222377777,-0.14911644160747528,933.0,765.6841430664062,4106.75109863367,659.4615042263806
747,47657.0,0.1152179017663002,-0.0025504783261567354,0.13305705785751343,-0.13946372270584106,931.0,707.5490112304688,1399.0749576677574,179.56817586382346
748,47503.0,0.1399655044078827,-0.018425919115543365,0.1428120732307434,-0.15095216035842896,918.0,318.42919921875,3869.4254880374283,769.2374139483305
749,47599.0,0.11378464847803116,0.014022435992956161,0.15039102733135223,-0.13584615290164948,918.0,171.02200317382812,4190.780470917343,531.5856923668955
750,47355.0,0.18024633824825287,-0.045969489961862564,0.13424205780029297,-0.1907954066991806,918.0,264.4185791015625,3829.549275007378,543.8996139645315
751,46983.0,0.249796524643898,-0.12547555565834045,0.12974350154399872,-0.24353091418743134,921.0,733.62451171875,2472.4984913139933,993.1038404903745
752,47236.0,0.2381337583065033,-0.08467806875705719,0.15309281647205353,-0.23631557822227478,922.0,753.2825317382812,3512.5722989083106,627.3761279812695
753,47747.0,0.14813487231731415,-0.012934007681906223,0.1918991357088089,-0.19850365817546844,920.0,389.6790466308594,838.3367165641332,448.11587815711795
754,47703.0,0.18146295845508575,-0.04025723412632942,0.15569357573986053,-0.20824618637561798,924.0,283.4474182128906,1039.300224987723,1162.8710341711883
755,47578.0,0.15050223469734192,-0.03420628607273102,0.11263008415699005,-0.16061218082904816,923.0,158.98390197753906,65.95021755100532,1132.5868100134417
756,47435.0,0.23126313090324402,-0.10700923204421997,0.12854042649269104,-0.22014060616493225,926.0,205.59829711914062,1314.7372884859478,481.6132254254802
757,47851.0,0.16860073804855347,-0.02052958495914936,0.1537603735923767,-0.1760849952697754,928.0,417.5861511230469,4962.780333765779,128.9221082846842
758,48112.0,0.1147342100739479,0.038146961480379105,0.1533610224723816,-0.1322062611579895,936.0,958.3355712890625,3767.733805216508,196.67816122778743
759,47571.0,0.3385009169578552,-0.18025177717208862,0.15225745737552643,-0.3221510052680969,927.0,212.02980041503906,1271.7868973815914,716.2935083639155
760,47477.0,0.1503959745168686,-0.015958799049258232,0.16353239119052887,-0.17225441336631775,924.0,126.53279113769531,4171.594104428452,795.4989563621857
761,47505.0,0.2295081913471222,-0.0797424465417862,0.1442759931087494,-0.23163841664791107,928.0,339.5273132324219,3250.6744800365173,398.4898107512289
762,47487.0,0.14732211828231812,-0.03675035014748573,0.13674794137477875,-0.16567350924015045,927.0,221.78890991210938,3380.8805962623437,497.5456168688011
763,47745.0,0.209929421544075,-0.08248483389616013,0.12780992686748505,-0.20935393869876862,922.0,479.5103454589844,1720.5139966273018,744.0560904625672
764,47849.0,0.14092878997325897,-0.024094726890325546,0.1434219777584076,-0.1586572229862213,914.0,734.7989501953125,3608.008027442821,928.8355966099695
765,48029.0,0.10239315778017044,0.03835681080818176,0.14673036336898804,-0.1260874718427658,911.0,781.6929931640625,3957.0078334647437,1179.7684066769905
766,48132.0,0.18827785551548004,-0.032765235751867294,0.15948636829853058,-0.207588791847229,910.0,716.3992919921875,2644.171695306172,764.380440292003
767,48046.0,0.12282808870077133,0.006013089325278997,0.15040645003318787,-0.14636015892028809,910.0,759.4903564453125,1896.78818300159,317.0705905658801
768,47815.0,0.12497663497924805,0.003873018082231283,0.15353034436702728,-0.14609993994235992,910.0,455.8536071777344,1620.1772000565384,60.66090209413241
769,48072.0,0.12708649039268494,-0.005618738010525703,0.14621949195861816,-0.14843447506427765,917.0,861.905029296875,2094.337810645424,396.445169186181
770,47845.0,0.12668585777282715,-0.021817557513713837,0.14497657120227814,-0.14866170287132263,920.0,664.5977172851562,2351.2048546930623,254.576306890756
771,47499.0,0.19651047885417938,-0.07297902554273605,0.11844293028116226,-0.19274894893169403,925.0,351.467529296875,701.3660636404046,487.39743361815886
772,47919.0,0.27873340249061584,-0.09272536635398865,0.17465072870254517,-0.2757328450679779,928.0,55.18507385253906,552.103987055161,902.6141171102589
773,48011.0,0.06780464947223663,0.04691656678915024,0.19485285878181458,-0.09792450070381165,926.0,347.454833984375,155.8880602771565,37.17216597115716
774,47663.0,0.19198665022850037,-0.06431969255208969,0.1638105809688568,-0.2018049657344818,933.0,367.08489990234375,1395.3992251173038,451.7050351284507
775,47432.0,0.24229367077350616,-0.10116540640592575,0.14990617334842682,-0.23768988251686096,934.0,226.69642639160156,944.7293491862877,25.570976393335037
776,47122.0,0.2166406214237213,-0.06245531886816025,0.14692305028438568,-0.23162692785263062,938.0,260.83929443359375,1142.4445350125557,862.7747680001223
777,47537.0,0.11704076081514359,0.0001928640267578885,0.16186738014221191,-0.14319318532943726,940.0,842.4007568359375,5094.753241245774,230.6614507000869
778,47648.0,0.08363409340381622,0.03304121643304825,0.17839495837688446,-0.1114828810095787,936.0,875.5230102539062,3282.5280818579226,909.0531996264396
779,47484.0,0.09636688232421875,0.0010130245937034488,0.1289389282464981,-0.12412978708744049,937.0,1213.7640380859375,3396.7050378839826,442.87029036350003
780,47301.0,0.1472218930721283,-0.05849104002118111,0.13203205168247223,-0.17022623121738434,932.0,765.6841430664062,2933.269518061192,446.6320100017312
781,47316.0,0.185090571641922,-0.07329898327589035,0.1336822211742401,-0.19108378887176514,930.0,901.8082885742188,2211.1977489539736,42.75489979811419
782,47348.0,0.25348371267318726,-0.09573182463645935,0.15316681563854218,-0.26174694299697876,920.0,578.1080322265625,2114.198283084542,829.1100219599683
783,47294.0,0.2048843652009964,-0.04894687980413437,0.14478079974651337,-0.21212352812290192,923.0,359.8564453125,2590.346408480066,914.0805819010388
784,47113.0,0.2422482967376709,-0.10358621925115585,0.1278361827135086,-0.23289819061756134,918.0,264.4185791015625,2263.6742204790207,1027.6853635889297
785,46906.0,0.1463327705860138,-0.04271039739251137,0.1293189525604248,-0.1544293761253357,920.0,798.8623046875,801.7556732759385,1156.6700675021675
786,47042.0,0.14499789476394653,-0.050357695668935776,0.1438647210597992,-0.15115876495838165,922.0,241.5028533935547,1285.994975045241,950.5315359880572
787,47758.0,0.14515520632266998,-0.025471733883023262,0.11536562442779541,-0.14939242601394653,921.0,188.07945251464844,904.6889674244462,1431.0862110871951
788,47696.0,0.17497962713241577,-0.061869338154792786,0.12146416306495667,-0.17704208195209503,922.0,523.5381469726562,2432.9854042222764,980.7005482063284
789,47601.0,0.1313723921775818,-0.026192529127001762,0.11671768873929977,-0.140560582280159,922.0,227.3535614013672,1677.246665662031,950.5617946209782
790,47078.0,0.22508852183818817,-0.07821381837129593,0.134495809674263,-0.21835699677467346,921.0,205.59829711914062,823.3229468972111,92.42780467138991
791,47517.0,0.14798499643802643,0.014931900426745415,0.16588975489139557,-0.17152728140354156,924.0,634.4535522460938,1113.4921558686215,90.79050518074578
792,47840.0,0.1546509861946106,0.009921089746057987,0.15220659971237183,-0.1679864078760147,927.0,769.7667846679688,69.58002924140804,753.3364124952426
793,47560.0,0.17664726078510284,-0.03752744942903519,0.15613384544849396,-0.188707172870636,927.0,472.96697998046875,3018.838105533042,379.92929578810185
794,47967.0,0.061408881098032,0.031611304730176926,0.14754419028759003,-0.08229231834411621,928.0,842.4147338867188,3848.645666801063,992.8277454103309
795,48042.0,0.06612519919872284,0.03418595716357231,0.14367450773715973,-0.09822802990674973,926.0,967.6053466796875,4355.727646652006,495.45224417431524
796,47700.0,0.22150537371635437,-0.08396946638822556,0.14593558013439178,-0.21741746366024017,926.0,221.78890991210938,3124.625003307821,580.7830802996965
797,48089.0,0.19807489216327667,-0.06202713027596474,0.14673355221748352,-0.20500700175762177,919.0,120.78638458251953,3696.0797919195475,295.0358966234289
798,48548.0,0.13577918708324432,-0.024941304698586464,0.1462690830230713,-0.15193697810173035,914.0,692.3650512695312,2622.555202429326,1144.402869746729
799,48348.0,0.07518237084150314,0.03790048509836197,0.155270516872406,-0.10251125693321228,911.0,858.4096069335938,2373.7714417020584,1432.629657173631
800,48083.0,0.10785870999097824,0.024216381832957268,0.15241394937038422,-0.12548024952411652,909.0,769.9345092773438,2660.852995041262,757.1408661469881
801,47988.0,0.14333894848823547,0.013506246730685234,0.15812471508979797,-0.1760181039571762,910.0,802.1339721679688,1756.2912967993705,596.1534795116925
802,48091.0,0.11951830238103867,0.022889163345098495,0.1644497662782669,-0.14501947164535522,912.0,455.8536071777344,3118.8089635430997,354.6060937048191
803,48206.0,0.14587639272212982,-0.01369484979659319,0.13771173357963562,-0.16320310533046722,916.0,648.1834106445312,2991.2971337367367,467.9066108097431
804,47879.0,0.17076422274112701,-0.0568455345928669,0.13331478834152222,-0.17292582988739014,919.0,424.3392333984375,1262.3707377623793,861.868565251657
805,47847.0,0.14745084941387177,-0.03160575032234192,0.11588814854621887,-0.15422968566417694,928.0,349.38427734375,2792.4100524155065,203.9776546046555
806,48175.0,0.18150614202022552,0.02787426859140396,0.20195861160755157,-0.1940060406923294,926.0,338.4087829589844,2057.8500195842685,686.815843705399
807,48118.0,0.08714327216148376,0.029316172003746033,0.16974443197250366,-0.10357314348220825,926.0,348.04205322265625,606.7256413231727,349.91027079915733
808,47909.0,0.15224963426589966,-0.019748883321881294,0.16091832518577576,-0.17206761240959167,933.0,558.3101806640625,2012.0891422780203,636.0052255728386
809,47588.0,0.16400395333766937,0.0042030783370137215,0.16964930295944214,-0.1926698535680771,934.0,270.13702392578125,0.0,56.03803205496053
810,47379.0,0.24088449776172638,-0.08654605597257614,0.1310749351978302,-0.2295081913471222,936.0,252.46437072753906,1356.7865079723992,781.2501449966028
811,47531.0,0.1684570461511612,-0.041342463344335556,0.12350666522979736,-0.17879611253738403,939.0,719.922607421875,3600.5089923143664,256.62505241015145
812,47544.0,0.10226251184940338,0.005643226206302643,0.1467176079750061,-0.13882115483283997,939.0,706.5143432617188,3054.6690832352942,843.2121601631347
813,47414.0,0.08587358891963959,0.025544801726937294,0.15703745186328888,-0.12281899899244308,936.0,909.3163452148438,5100.261766069427,255.43055479613042
814,47154.0,0.15059851109981537,-0.036633800715208054,0.1412530541419983,-0.16065473854541779,932.0,959.4121704101562,4071.0934404979357,324.03359544361126
815,47154.0,0.16060416400432587,-0.047320716083049774,0.1484728455543518,-0.17831434309482574,931.0,775.7648315429688,1637.8520780638225,81.20000715744138
816,47370.0,0.2586789131164551,-0.09736493229866028,0.17767848074436188,-0.2797253131866455,923.0,408.87567138671875,2357.082803906292,0.0
817,47303.0,0.2156062126159668,-0.07137145102024078,0.14498336613178253,-0.21455012261867523,923.0,169.59588623046875,2165.031163875199,387.01555468887045
818,47103.0,0.22967864573001862,-0.09665636718273163,0.1285509169101715,-0.22677981853485107,919.0,168.95272827148438,1980.5772369785154,339.0594747080066
819,47305.0,0.11559301614761353,-0.023050379008054733,0.14818063378334045,-0.12802952527999878,919.0,367.1687927246094,3082.9367747827173,902.0495484491089
820,47557.0,0.12792779505252838,0.0018382353009656072,0.17083826661109924,-0.14075630903244019,919.0,258.5743103027344,3942.1786936560943,501.45955737709437
821,48000.0,0.11641041934490204,0.03961130976676941,0.14220581948757172,-0.14281125366687775,918.0,658.9771728515625,4390.671938258904,779.1379408157153
822,47881.0,0.09241389483213425,0.026814348995685577,0.15633049607276917,-0.11538898944854736,921.0,117.2210922241211,3722.9475851060465,1665.7227044647495
823,47603.0,0.09212660789489746,-0.002634693868458271,0.11699455976486206,-0.110087089240551,922.0,27.977027893066406,160.13160603782927,1319.8764507854453
824,46747.0,0.2920101583003998,-0.15178066492080688,0.12315475195646286,-0.27115339040756226,927.0,61.67250061035156,139.25692990685994,643.3269356351731
825,47270.0,0.23007717728614807,-0.09007789939641953,0.11552149057388306,-0.22000737488269806,928.0,156.061767578125,986.5708604598335,607.0759757716912
826,47515.0,0.17752349376678467,-0.0574721097946167,0.1214006319642067,-0.17493067681789398,928.0,328.0764465332031,1564.961620377322,905.7755183507065
827,47689.0,0.13587741553783417,-0.01558725256472826,0.15106722712516785,-0.16334962844848633,924.0,1394.810791015625,4632.132173404121,355.2011045893161
828,48136.0,0.10759198665618896,0.0446784682571888,0.20120461285114288,-0.13962961733341217,923.0,1250.731201171875,4639.7043880913325,718.6607018740089
829,48290.0,0.11876075714826584,0.015054188668727875,0.1546926647424698,-0.13831043243408203,923.0,967.6053466796875,4580.747544942804,674.8147780470543
830,48204.0,0.09479475021362305,0.05635600909590721,0.18076302111148834,-0.11938845366239548,921.0,346.0706787109375,6427.822780817188,267.82853848798413
831,48292.0,0.08537013083696365,0.07393734157085419,0.245390385389328,-0.14174996316432953,914.0,306.600830078125,8724.10521064449,15.42404064311714
832,48369.0,0.0792771652340889,0.033662863075733185,0.16834013164043427,-0.11379790306091309,910.0,878.3612670898438,4364.589935912838,984.7845149233804
833,48446.0,0.11592221260070801,0.01379611250013113,0.15089496970176697,-0.13047827780246735,910.0,919.3271484375,3890.6040819171894,818.4080873740423
834,48241.0,0.08680965006351471,0.027862688526511192,0.13831794261932373,-0.11062941700220108,907.0,814.4237670898438,2966.7479350420044,1093.4722970568203
835,48174.0,0.10229136049747467,0.036844559013843536,0.1495029330253601,-0.12800905108451843,911.0,802.1339721679688,4892.747260930827,920.3183021202435
836,48395.0,0.06637255102396011,0.04612240567803383,0.139003187417984,-0.09324394911527634,916.0,810.9143676757812,4814.694309205943,663.8815461667511
837,48279.0,0.08651048690080643,0.02930816262960434,0.15057194232940674,-0.0983245000243187,914.0,865.24658203125,3887.186442940441,1204.67542531147
838,47838.0,0.2145703285932541,-0.08241205662488937,0.14437517523765564,-0.22330759465694427,921.0,636.9003295898438,1595.9257740752428,442.45702616736924
839,48141.0,0.1475667804479599,0.01702909730374813,0.1674138605594635,-0.17603518068790436,925.0,775.51318359375,4305.449232310445,104.4601835904512
840,48410.0,0.09929392486810684,-0.010092145763337612,0.17591063678264618,-0.14474478363990784,925.0,621.1151733398438,1560.8346820976656,588.6234338878073
841,48439.0,0.09642978757619858,0.005596950650215149,0.14559103548526764,-0.12104672193527222,928.0,348.04205322265625,278.5163044264828,385.94694028589424
842,47833.0,0.19669143855571747,-0.07453212887048721,0.155849888920784,-0.20587480068206787,933.0,432.6722412109375,1464.7642128002537,374.92501847943856
843,47486.0,0.16316740214824677,-0.07553355395793915,0.16638348996639252,-0.18048401176929474,934.0,499.0425109863281,2051.1934696778617,182.82003783539156
844,47394.0,0.15984591841697693,-0.06735460460186005,0.1376338005065918,-0.17453941702842712,937.0,505.2643127441406,2517.3467093179315,955.5866870538591
845,47341.0,0.2027551829814911,-0.06174197047948837,0.15242506563663483,-0.21932919323444366,935.0,927.4364013671875,3246.1781236428874,359.01711030671197
846,47141.0,0.16691985726356506,-0.044092293828725815,0.14770564436912537,-0.19223198294639587,936.0,902.4374389648438,4517.712427208013,269.08091493504537
847,47091.0,0.2056998908519745,-0.05594520643353462,0.14389830827713013,-0.22135892510414124,933.0,909.3163452148438,2774.261704651202,475.88565217636994
848,47295.0,0.13619863986968994,-0.023377472534775734,0.15646596252918243,-0.16356877982616425,930.0,782.08447265625,3468.0370284176406,408.1689027448269
849,47581.0,0.26288142800331116,-0.100023552775383,0.1345285028219223,-0.2551729381084442,925.0,385.8481140136719,426.3727040645281,0.0
850,47736.0,0.06179586052894592,0.03615112975239754,0.15428359806537628,-0.0903220847249031,918.0,452.3721923828125,3003.6827979341874,0.0
851,47824.0,0.11132268607616425,0.02719387598335743,0.17503589391708374,-0.1441641002893448,919.0,169.59588623046875,2616.018148332365,270.94110715388695
852,47632.0,0.15532858669757843,-0.01876869425177574,0.14499400556087494,-0.1910233199596405,920.0,264.6982116699219,1630.1441094877719,652.5249205168111
853,47631.0,0.16801036894321442,-0.0570119172334671,0.12166279554367065,-0.16678133606910706,919.0,265.4671936035156,2494.8669580452324,1338.0847509160037
854,47754.0,0.14345099031925201,-0.02774510532617569,0.14010442793369293,-0.15116053819656372,923.0,242.20193481445312,3043.4695560102996,927.0679103050337
855,47960.0,0.11813405156135559,-0.0005750820273533463,0.14766739308834076,-0.14408385753631592,916.0,201.80931091308594,3110.3300769938132,1214.6028966263195
856,47959.0,0.07522763311862946,0.04170289635658264,0.1693469136953354,-0.10157696157693863,925.0,123.65259552001953,4095.7437924501746,1231.1197787059375
857,47403.0,0.15814048051834106,-0.04505303502082825,0.11872744560241699,-0.16295138001441956,921.0,27.977027893066406,527.6044193187765,561.7434784598615
858,46318.0,0.27639469504356384,-0.13369335234165192,0.11383873969316483,-0.25535354018211365,921.0,0.16777828335762024,0.0,0.0
859,46847.0,0.30067500472068787,-0.16147908568382263,0.12415643781423569,-0.27732983231544495,922.0,0.22370438277721405,0.0,187.75475676352704
860,47196.0,0.21688632667064667,-0.0768670067191124,0.11788110435009003,-0.20640234649181366,927.0,199.5443115234375,1754.5039306868994,808.5870206507165
861,47860.0,0.11012861877679825,0.016206588596105576,0.1308048963546753,-0.1223992183804512,923.0,1118.1583251953125,3572.944468974564,1096.3199061891985
862,48252.0,0.09363266080617905,0.02025352232158184,0.13521696627140045,-0.11559085547924042,921.0,921.4942626953125,4301.245676255617,921.1831808348265
863,48319.0,0.1377430111169815,-0.020267875865101814,0.1328592747449875,-0.14744560420513153,919.0,1042.0848388671875,3296.9762098014116,1142.0067114940819
864,48368.0,0.15773692727088928,-0.023651713505387306,0.13364385068416595,-0.16759510338306427,918.0,650.3785400390625,4044.7773640660603,739.8180501796
865,48673.0,0.061707790940999985,0.033424973487854004,0.1349216103553772,-0.08622301369905472,911.0,793.3116455078125,4379.60993244817,593.199865562772
866,48604.0,0.07623318582773209,0.05057463422417641,0.14722096920013428,-0.0986582487821579,912.0,1259.637451171875,3841.7884866704194,886.1656052988146
867,48561.0,0.07053622603416443,0.05445779860019684,0.14817409217357635,-0.0969749465584755,910.0,1031.79443359375,5004.4309081443125,736.2493835006487
868,48335.0,0.0687979906797409,0.04682040587067604,0.143108531832695,-0.09207365661859512,906.0,829.7894287109375,3173.7043290125516,1096.7540706130387
869,48210.0,0.07391034811735153,0.05716133862733841,0.1450497806072235,-0.09940452873706818,910.0,835.70361328125,3139.645035140525,823.2648595255831
870,48029.0,0.14316940307617188,-0.0055901724845170975,0.12801028788089752,-0.1520763635635376,911.0,804.1054077148438,3439.078782919628,970.7404308771569
871,48158.0,0.07330146431922913,0.051344431936740875,0.1704060137271881,-0.0986061692237854,914.0,1015.3662109375,4805.2347066574675,686.4782794046557
872,47954.0,0.1346895545721054,-0.006102058570832014,0.1469142585992813,-0.15619942545890808,918.0,891.5178833007812,4428.857300343892,521.8970412539974
873,47744.0,0.14107489585876465,-0.03795453906059265,0.14181385934352875,-0.1535799503326416,920.0,768.2847290039062,3951.7459399085083,528.9406385983477
874,48255.0,0.140812486410141,-0.04385210573673248,0.15561030805110931,-0.16485220193862915,927.0,621.1151733398438,768.6879083779886,651.7010832946738
875,48412.0,0.08068164438009262,0.02377222292125225,0.14781317114830017,-0.11062032729387283,928.0,697.8178100585938,783.538034522106,179.22557533601383
876,47760.0,0.2264726459980011,-0.07501529902219772,0.1509542018175125,-0.23834966123104095,930.0,592.6627807617188,1662.851449715891,616.2025297286274
877,47678.0,0.14561322331428528,-0.02817094884812832,0.1416178047657013,-0.1631106436252594,932.0,853.9635009765625,4370.403139108787,663.1887619057527
878,47659.0,0.13835299015045166,-0.023186681792140007,0.15121740102767944,-0.17836357653141022,933.0,772.129638671875,4213.625494482371,592.0307794844213
879,47462.0,0.10671187192201614,0.006577870808541775,0.15665742754936218,-0.14365369081497192,932.0,1145.2965087890625,4252.924263319139,364.8384588139766
880,47348.0,0.1778755933046341,-0.06337687373161316,0.1361212134361267,-0.19128179550170898,933.0,902.4374389648438,3847.3490100920717,265.9612443958297
881,47331.0,0.17810523509979248,-0.03804890438914299,0.1558937430381775,-0.19020353257656097,933.0,571.9421997070312,3002.343921967556,346.2647517579439
882,47376.0,0.13888590037822723,-0.015783756971359253,0.16445821523666382,-0.15796758234500885,931.0,928.6387939453125,3890.543813923845,346.3686230115684
883,47854.0,0.21266478300094604,-0.026775777339935303,0.14063429832458496,-0.21945340931415558,928.0,22.67803192138672,7.394035849325625,0.0
884,48060.0,0.13189393281936646,-0.023918114602565765,0.14135323464870453,-0.15134669840335846,915.0,452.3721923828125,1652.9831312287001,341.91552244439987
885,47744.0,0.11800302565097809,0.03468094766139984,0.15170156955718994,-0.1464918702840805,917.0,585.4623413085938,3550.654204494427,34.460431593400074
886,47471.0,0.16444647312164307,-0.0324382521212101,0.1430358737707138,-0.18687865138053894,918.0,525.0062255859375,2901.061910546607,1152.1273246746018
887,47262.0,0.22809374332427979,-0.09587398916482925,0.14438830316066742,-0.23306354880332947,918.0,508.4381103515625,3501.235130641355,435.2464991469597
888,47474.0,0.21092462539672852,-0.07132913172245026,0.14478625357151031,-0.22052715718746185,919.0,436.6709289550781,3787.392951719203,497.1222930206772
889,47857.0,0.12189339846372604,0.003474537516012788,0.13924360275268555,-0.1304693967103958,913.0,301.84710693359375,4528.510908848392,920.1763130419488
890,48031.0,0.10439194738864899,0.0038639006670564413,0.11737488210201263,-0.12122619897127151,932.0,123.65259552001953,2606.9589973870116,1088.5320922700403
891,47536.0,0.28553324937820435,-0.14707696437835693,0.13304094970226288,-0.27316293120384216,923.0,1.4820414781570435,254.68798125874443,119.4476461672719
892,46743.0,0.26986581087112427,-0.10982371121644974,0.11888251453638077,-0.2504405081272125,920.0,0.0,0.0,0.0
893,46968.0,0.2571635842323303,-0.1183852031826973,0.12099775671958923,-0.24298693239688873,927.0,2.7263970375061035,0.0,605.11097897306
894,47209.0,0.15390436351299286,-0.05248628184199333,0.14272382855415344,-0.16350041329860687,927.0,270.6683044433594,3400.96754201229,441.05608840071346
895,47831.0,0.09920904040336609,0.0066373939625918865,0.15048114955425262,-0.11914714425802231,922.0,662.388671875,4171.313098286297,879.3549856529511
896,48171.0,0.11003480851650238,0.004614549223333597,0.14731250703334808,-0.13310158252716064,921.0,921.4942626953125,4491.668698146559,212.13353382716207
897,48249.0,0.13311180472373962,0.011001466773450375,0.1479274034500122,-0.1490878164768219,916.0,837.101806640625,3952.787166986935,830.2964812096436
898,48377.0,0.09389634430408478,0.009166397154331207,0.12996932864189148,-0.12044225633144379,916.0,1552.0609130859375,2327.004120081405,705.7459227877036
899,48608.0,0.08479290455579758,0.04243389517068863,0.14779625833034515,-0.13086748123168945,914.0,1340.156982421875,1603.6173043374197,1030.29999461383
900,48569.0,0.06703297048807144,0.048905059695243835,0.13833194971084595,-0.0991712138056755,908.0,1248.8297119140625,3701.322401935393,1002.629858640966
901,48773.0,0.07116194814443588,0.04062118008732796,0.13332611322402954,-0.09305373579263687,907.0,880.2208251953125,4336.031292458246,832.4772729341494
902,48411.0,0.06931773573160172,0.043554067611694336,0.14088194072246552,-0.09931863844394684,905.0,829.7894287109375,3054.2167015655327,840.9920506018091
903,48257.0,0.1061534658074379,0.006240364164113998,0.1237180083990097,-0.12397243082523346,906.0,713.56103515625,2516.7507132165492,823.8739548665617
904,48100.0,0.23218216001987457,-0.09147141128778458,0.14127568900585175,-0.2292431741952896,909.0,569.8589477539062,2425.4480097768,546.1156283574721
905,48226.0,0.10384922474622726,0.026898469775915146,0.15148836374282837,-0.12279210239648819,912.0,991.6675415039062,3675.920237747476,569.5688415002419
906,48155.0,0.12182562798261642,-0.0035244442988187075,0.13885870575904846,-0.1385248750448227,916.0,856.7738037109375,4057.85036247917,660.73329140356
907,47673.0,0.13804982602596283,-0.022113662213087082,0.15762773156166077,-0.1639222651720047,921.0,1112.0484619140625,4119.929439964085,404.2952129129902
