grid_id,target_temp,ndvi,ndbi,albedo,bldg_area_sqm,road_length_m
275,46918.0,0.20162735879421234,-0.02856229990720749,0.15267375111579895,3887.224802882988,254.65688416960754
276,46978.0,0.07812441140413284,0.055083055049180984,0.15333600342273712,4500.790180875271,327.4302071351748
277,47209.0,0.1427067667245865,-0.003797760931774974,0.14982900023460388,2346.929633002363,500.2756290906559
278,47201.0,0.20553278923034668,-0.08210449665784836,0.12004821002483368,308.4551865862909,1242.193374767775
279,47532.0,0.1724085658788681,-0.03867181017994881,0.14414547383785248,3906.6698319019383,515.5197929521172
280,47353.0,0.20141763985157013,-0.05465858802199364,0.14887332916259766,2056.463089526229,661.4803608446346
281,47682.0,0.1926480531692505,-0.08132442831993103,0.12470877170562744,1762.554302251842,1160.5624920650241
282,47149.0,0.20054717361927032,-0.070763498544693,0.15788741409778595,1238.348263376117,1087.7363008688894
283,47467.0,0.23926471173763275,-0.0851442813873291,0.150249645113945,2073.1159707955403,763.6126142665162
284,47532.0,0.20631210505962372,-0.05985429510474205,0.1545162796974182,957.3799631895005,1209.4117798672005
285,47358.0,0.16638079285621643,-0.038719531148672104,0.1451779007911682,3423.3107964843302,281.5945643327822
286,47279.0,0.15583853423595428,-0.04466627538204193,0.10421480983495712,1026.9101735953457,823.3893014705195
287,47398.0,0.2281961292028427,-0.0964924618601799,0.12727056443691254,613.6243190795858,1295.7919933296891
288,47446.0,0.1092061698436737,0.008623762056231499,0.12832441926002502,1347.034173892622,1124.2641780887539
289,47678.0,0.08457856625318527,0.022425659000873566,0.16008524596691132,4379.245268240292,556.2061253480418
290,47193.0,0.19382287561893463,-0.06065591052174568,0.13234896957874298,1498.1798816326198,175.08837847741881
291,46695.0,0.2512272298336029,-0.09960686415433884,0.12768182158470154,0.0,592.6476866197951
292,46344.0,0.28067466616630554,-0.14779461920261383,0.12306974828243256,905.4290239263162,68.99799867220446
293,46282.0,0.3081328868865967,-0.16037890315055847,0.14490178227424622,3010.644862431728,275.5670846143598
294,46840.0,0.26136571168899536,-0.1079159751534462,0.15135468542575836,2596.959895423477,759.330351973435
295,47320.0,0.14747071266174316,-0.020071137696504593,0.16523140668869019,3626.96907482995,803.7477957452473
296,47447.0,0.14142173528671265,-0.047256097197532654,0.12908737361431122,5572.466264031757,95.60816457582081
297,47908.0,0.10725346952676773,0.02959016151726246,0.14146098494529724,4898.505699608758,539.4847582003732
298,48079.0,0.10255510360002518,0.034098945558071136,0.1754460334777832,3572.501802523474,692.5306252037385
299,47967.0,0.09569741040468216,0.020032310858368874,0.1620689481496811,5614.6890793538205,688.1016914888978
300,47651.0,0.11355957388877869,-0.018235551193356514,0.15300734341144562,3638.286240113823,595.2833636783712
301,47535.0,0.165909543633461,-0.038195811212062836,0.12553885579109192,1616.8758322175865,696.0673873045721
302,47700.0,0.18436498939990997,-0.02029692381620407,0.11710739135742188,0.0,97.94910025552825
303,47947.0,0.14737725257873535,0.04058793932199478,0.13640736043453217,0.0,0.0
304,46835.0,0.25553271174430847,-0.09680599719285965,0.12158089876174927,0.0,0.0
305,46805.0,0.3026488423347473,-0.15226450562477112,0.13125476241111755,0.0,0.0
306,46948.0,0.24369488656520844,-0.07659489661455154,0.13713310658931732,5.7856005788069975,0.0
307,46811.0,0.27882662415504456,-0.11822158098220825,0.14152158796787262,0.0,328.0357265929165
308,46312.0,0.3356308937072754,-0.17542314529418945,0.1425887495279312,0.0,19.47711134169708
309,46243.0,0.36080431938171387,-0.1946050077676773,0.15677322447299957,0.0,271.3450810005812
310,46520.0,0.3414609134197235,-0.18322840332984924,0.17018863558769226,1839.8136371062515,334.0404998242151
311,46775.0,0.19803331792354584,-0.053820278495550156,0.1358826905488968,729.4333447658255,680.5490572274741
312,46870.0,0.22133393585681915,-0.08027476817369461,0.14230145514011383,1873.6961602309402,539.1384153418552
313,47022.0,0.28592273592948914,-0.14720290899276733,0.1326361745595932,2446.759266666949,1393.606292633618
314,47568.0,0.12887771427631378,0.006771697197109461,0.1353265792131424,3547.090256924891,571.4952492627881
315,47864.0,0.07521538436412811,0.033011388033628464,0.12784124910831451,3289.7082276048777,751.7950944338022
316,47301.0,0.23213128745555878,-0.07795970141887665,0.1589665710926056,291.64947622571935,1421.0144450770947
317,47319.0,0.2890501618385315,-0.1303197294473648,0.1564476490020752,0.0,846.5633753707816
318,47490.0,0.23627740144729614,-0.09067593514919281,0.13739466667175293,264.2790587704438,1144.1890726532436
319,46972.0,0.2618922293186188,-0.12612450122833252,0.11848819255828857,1006.9744286927879,840.5286483378828
320,47220.0,0.29411765933036804,-0.1431029886007309,0.14142794907093048,1793.1344098471654,859.5356679330589
321,47400.0,0.11694743484258652,0.012177721597254276,0.14851142466068268,2401.9307972286824,767.745995756385
322,47346.0,0.28857794404029846,-0.13750390708446503,0.12645213305950165,163.69775999032024,1509.822820675222
323,47511.0,0.16211561858654022,-0.053288739174604416,0.11892321705818176,1555.640764824684,1111.768716330948
324,47204.0,0.1793590933084488,-0.06518830358982086,0.10943062603473663,825.2213132759312,836.5993286955184
325,46906.0,0.26943540573120117,-0.15036159753799438,0.12162456661462784,25.036890167738065,1152.096270436257
326,46908.0,0.23633483052253723,-0.0932319313287735,0.14155013859272003,1986.2154313165624,543.9180077405157
327,46734.0,0.2261067032814026,-0.09620458632707596,0.1414155215024948,624.6661703238104,840.23231162026
328,47183.0,0.13137657940387726,-0.013485980220139027,0.16268031299114227,1348.1919862382815,1496.5629337548835
329,47475.0,0.19233694672584534,-0.05987638607621193,0.15739306807518005,2023.3140909238166,896.5017194607908
330,47599.0,0.1875516176223755,-0.058099474757909775,0.1437763124704361,3772.2066916715153,1023.486265388293
331,47765.0,0.12107556313276291,0.023740027099847794,0.1517907679080963,2265.418797616734,1212.0004146904132
332,47711.0,0.20461617410182953,-0.06327353417873383,0.13044582307338715,3178.370690106438,1057.1364670135958
333,47775.0,0.14166666567325592,-0.03297927975654602,0.15534333884716034,4092.4395278176485,869.5475425886501
334,47828.0,0.12044434249401093,0.006175130605697632,0.14488115906715393,3863.2016231565844,399.3596987701887
335,47524.0,0.14415322244167328,0.03833933547139168,0.12164483219385147,286.87250396277045,464.0232324104299
336,47513.0,0.1766246110200882,0.012650642544031143,0.1372525691986084,51.50278054366627,0.0
337,47357.0,0.30088692903518677,-0.1290653645992279,0.14879971742630005,0.0,122.09733484697108
338,47018.0,0.2818121314048767,-0.12626975774765015,0.12818248569965363,0.0,0.0
339,47178.0,0.3287317156791687,-0.17192433774471283,0.1440642923116684,0.0,0.0
340,45855.0,0.32846328616142273,-0.17514313757419586,0.13623058795928955,231.64677120281712,0.0
341,45877.0,0.32204413414001465,-0.1616901457309723,0.13840578496456146,0.0,145.20705928162496
342,45919.0,0.3014589846134186,-0.16362635791301727,0.13133633136749268,0.0,205.66600998593574
343,46217.0,0.3471718430519104,-0.17791873216629028,0.15376026928424835,0.0,279.1036909043921
344,46459.0,0.2865884602069855,-0.1378834843635559,0.12990286946296692,220.25038842653836,145.852322004362
345,46664.0,0.30930382013320923,-0.1612206995487213,0.1356428563594818,294.2211595704431,391.8020638338563
346,46732.0,0.2812391221523285,-0.12899932265281677,0.13524870574474335,3208.4026834658844,155.74162716631483
347,46802.0,0.30053141713142395,-0.15295712649822235,0.13514797389507294,63.89516973694044,1364.6876994817544
348,47461.0,0.13382914662361145,-0.009503550827503204,0.14144711196422577,2011.822648380352,651.8311380080723
349,47925.0,0.1652478575706482,-0.02464419975876808,0.17098908126354218,5071.081792960799,339.56493863581505
350,47390.0,0.12404932081699371,-0.029102586209774017,0.15167871117591858,716.8602442580666,947.6411543736402
351,47324.0,0.3021695613861084,-0.10710853338241577,0.15432938933372498,0.0,662.1264808591513
352,47373.0,0.25558680295944214,-0.07879482954740524,0.16923193633556366,87.72301500385345,454.2801720546706
353,46581.0,0.2998182475566864,-0.17606717348098755,0.12933778762817383,0.0,863.7398523899126
354,47251.0,0.12403883785009384,-0.007343472447246313,0.13794977962970734,2184.9445762616247,804.9729358911846
355,47378.0,0.15051311254501343,-0.015056503936648369,0.14320188760757446,2927.6065355873893,856.9146117319909
356,47354.0,0.16188478469848633,-0.02113371528685093,0.14990679919719696,3703.2070069868832,490.53323508527416
357,47445.0,0.21180570125579834,-0.10012360662221909,0.12326452881097794,1485.8714614635041,1036.1876851916902
358,47130.0,0.23749850690364838,-0.09035639464855194,0.1289239227771759,28.155465045147203,395.2006799941155
359,47084.0,0.2025120109319687,-0.022913046181201935,0.1470162272453308,718.087370595214,215.1222209278008
360,47508.0,0.2621607780456543,-0.10470885783433914,0.1507113128900528,1701.5979105522922,84.89431641995819
361,47283.0,0.21185436844825745,-0.06666232645511627,0.1472785472869873,1884.0672817314448,423.0890532348328
362,47361.0,0.18530170619487762,-0.04098622128367424,0.12329871207475662,3515.6445566413404,667.8917637254549
363,47389.0,0.265384316444397,-0.10003592818975449,0.143062025308609,2211.219041056347,0.0
364,47537.0,0.197996124625206,-0.030457349494099617,0.14534926414489746,3719.123519180774,469.62545094918266
365,47734.0,0.15052998065948486,-0.01736176572740078,0.16734471917152405,3451.257061487705,1062.685680712829
366,47473.0,0.16343826055526733,-0.0570603609085083,0.14037613570690155,1899.245011226207,962.0851899790921
367,47484.0,0.2040306031703949,-0.08081341534852982,0.1484634429216385,2083.5706261586374,1193.6363871724554
368,47801.0,0.14443795382976532,-0.026490529999136925,0.13480474054813385,979.6508888189278,965.0667542615736
369,47332.0,0.25229161977767944,-0.08881191909313202,0.13688167929649353,0.545892582377756,347.2371802409739
370,47340.0,0.2601880729198456,-0.08783254772424698,0.14344501495361328,0.0,211.48168077103585
371,47051.0,0.26608824729919434,-0.0991377905011177,0.14848843216896057,0.0,103.1036112952737
372,47511.0,0.19851884245872498,-0.04763999581336975,0.16111266613006592,0.0,284.2088597998264
373,47829.0,0.1733047068119049,-0.01425064355134964,0.17537790536880493,0.0,0.0
374,45832.0,0.34470149874687195,-0.1789613962173462,0.15020836889743805,0.0,93.16383650104552
375,45841.0,0.32190659642219543,-0.15897904336452484,0.14259974658489227,0.0,496.8560766176811
376,45861.0,0.336563378572464,-0.17480440437793732,0.1389346569776535,0.0,193.49132322266172
377,46250.0,0.287222683429718,-0.12981142103672028,0.1469760686159134,8.608132318446222,1259.1262898219054
378,46446.0,0.3084673583507538,-0.11764153838157654,0.1525620073080063,989.1686405367824,906.1309546892331
379,46671.0,0.27097511291503906,-0.10332716256380081,0.1526907980442047,94.16365456464398,831.3691525114268
380,46659.0,0.2983013391494751,-0.12975578010082245,0.14839836955070496,0.0,785.480504198933
381,46724.0,0.3060351312160492,-0.16128817200660706,0.13972897827625275,0.0,798.5058583783658
382,47397.0,0.13025860488414764,-0.020589713007211685,0.13261210918426514,1411.3257524167193,1213.347449080159
383,48074.0,0.14755280315876007,-0.02366255223751068,0.15916676819324493,1109.8189330756854,735.7731932708624
384,47927.0,0.16322742402553558,-0.017217785120010376,0.15914766490459442,4255.00918798988,705.440136620772
385,47815.0,0.18121051788330078,-0.03731656074523926,0.1537986397743225,1777.986624147612,763.7598787834013
386,47431.0,0.2782154083251953,-0.10634446889162064,0.16945713758468628,0.0,249.83083896965172
387,46733.0,0.2856149971485138,-0.13791689276695251,0.13236625492572784,20.714001517591015,253.01699032988458
388,47250.0,0.1698550283908844,-0.028764091432094574,0.12789759039878845,3509.4685924284568,10.697561091070357
389,47014.0,0.2323351949453354,-0.1040576845407486,0.12608972191810608,1010.8493473351564,966.6082158773902
390,46911.0,0.168415829539299,-0.07008249312639236,0.11554110050201416,329.2216501872486,1286.209017811059
391,46874.0,0.23092250525951385,-0.09510521590709686,0.14847297966480255,0.0,460.1058485611684
392,46651.0,0.3298751413822174,-0.1644173413515091,0.14423169195652008,633.6576592690021,934.2884830112987
393,47247.0,0.17307166755199432,-0.044886305928230286,0.13238267600536346,2809.061061347191,296.19342704691877
394,47920.0,0.14859646558761597,-0.047402992844581604,0.14893203973770142,2638.125007698862,241.5950294892359
395,47721.0,0.1059311032295227,0.06032883748412132,0.15942101180553436,4047.477877853229,35.611572951961165
396,47278.0,0.18847425282001495,-0.05382198840379715,0.12925364077091217,2485.881349518458,895.7971652410268
397,47409.0,0.1938851922750473,-0.07943858951330185,0.12914325296878815,2651.7524424214675,282.27175462314773
398,47597.0,0.1392900049686432,-0.04808690398931503,0.14237190783023834,4593.246817259024,504.9883531124376
399,47715.0,0.11261743307113647,-0.003575514769181609,0.1319396197795868,3962.718078336453,997.396260149142
400,47543.0,0.21431082487106323,-0.08237014710903168,0.13105198740959167,3230.8269549323136,591.1674926405759
401,47715.0,0.1364736557006836,-0.016621697694063187,0.15015950798988342,3525.5369132383044,877.2822794329912
402,47411.0,0.2558209002017975,-0.10307757556438446,0.14569306373596191,0.0,671.0717236750222
403,47393.0,0.30095919966697693,-0.10837706178426743,0.16295912861824036,0.0,245.44353587612997
404,47845.0,0.18791508674621582,0.010736363008618355,0.2053384929895401,1087.5521083269014,207.33942701106017
405,48870.0,0.18082460761070251,0.021449683234095573,0.2012791484594345,159.6125081386177,205.3530547024077
406,48686.0,0.1916002631187439,-0.00654170336201787,0.16211532056331635,745.8738532737005,360.13287061625465
407,48357.0,0.20316092669963837,-0.026791736483573914,0.16371729969978333,0.0,53.85134053978727
408,46545.0,0.27593424916267395,-0.11256084591150284,0.1337493509054184,571.7389765403509,366.72804960431216
409,46070.0,0.3520173728466034,-0.18758797645568848,0.15599901974201202,100.08930264963915,476.4059357417153
410,45664.0,0.3273664116859436,-0.1752014458179474,0.1380292773246765,0.0,903.7815310231965
411,45791.0,0.35994789004325867,-0.20344628393650055,0.14834843575954437,0.0,625.2039838593449
412,45886.0,0.3909470736980438,-0.2253611832857132,0.16065961122512817,0.0,972.8570825997617
413,46214.0,0.2768063545227051,-0.1416548788547516,0.11696650832891464,0.0,809.4283092894967
414,46339.0,0.28343144059181213,-0.1317421793937683,0.13662293553352356,0.0,786.0608874069775
415,46547.0,0.3226510286331177,-0.17271968722343445,0.13864442706108093,124.71443830184343,805.0852533681585
416,47240.0,0.24265563488006592,-0.09546705335378647,0.14396242797374725,1834.9536614313006,966.2940808192926
417,47978.0,0.1527007520198822,-0.032879509031772614,0.14467059075832367,2845.847850842764,954.3979737054651
418,47966.0,0.18718169629573822,-0.0766923576593399,0.18700510263442993,2287.4689209761927,955.9544031197885
419,47731.0,0.16838227212429047,-0.028704797849059105,0.17812898755073547,2542.5133952301926,881.8002583632536
420,46863.0,0.3262563943862915,-0.15440815687179565,0.16015203297138214,973.1805779759525,496.0556300488554
421,46841.0,0.3028639554977417,-0.13395889103412628,0.18104010820388794,3355.5549425327104,561.724449524624
422,46946.0,0.28492745757102966,-0.15071728825569153,0.1294977068901062,2808.2634512137283,728.7870477887151
423,46786.0,0.26556387543678284,-0.12956835329532623,0.11620938032865524,75.55519362541803,1128.9856375413167
424,46748.0,0.25869220495224,-0.09973312169313431,0.14105507731437683,9.488911497861713,1018.6621745866049
425,46563.0,0.26610711216926575,-0.12701010704040527,0.12215545773506165,0.0,456.0941954670465
426,46690.0,0.2522915303707123,-0.11348570883274078,0.11792900413274765,1714.0925668279938,1042.3430779743458
427,47586.0,0.11239518225193024,0.024351051077246666,0.17324534058570862,2776.397265402989,1036.0146951445008
428,47683.0,0.11460620909929276,-0.019260428845882416,0.13513867557048798,3257.949201076707,830.8921227094762
429,47378.0,0.19903792440891266,-0.08521875739097595,0.1279844045639038,2838.3745187228446,344.0742737881386
430,47207.0,0.2659664750099182,-0.10386855900287628,0.13423722982406616,2643.9423221204174,912.4070021455037
431,47806.0,0.10957801342010498,0.010324080474674702,0.14101819694042206,5215.266069127535,513.5576431185889
432,48107.0,0.12277074158191681,-0.00042770191794261336,0.15510691702365875,5141.423991545282,781.0635547753054
433,48095.0,0.13851112127304077,-0.019785946235060692,0.13338062167167664,4072.565268644813,1137.5451216758863
434,47812.0,0.10966847836971283,0.01734328083693981,0.16204214096069336,3762.925016527738,674.5377989490105
435,48103.0,0.09419401735067368,0.020309321582317352,0.16527047753334045,4963.529917366375,707.7228324220533
436,47388.0,0.20196618139743805,-0.05429083853960037,0.13150908052921295,0.0,595.9899712014667
437,47344.0,0.217668816447258,-0.07018550485372543,0.15833522379398346,1089.0410345041603,201.73588622562332
438,47882.0,0.15212924778461456,0.029905008152127266,0.1821957677602768,3090.452371089813,596.6191798213594
439,49428.0,0.13029132783412933,0.10140552371740341,0.225889191031456,6384.4745313889935,10.812931092384424
440,49408.0,0.12204359471797943,0.10147618502378464,0.1718754768371582,8194.581945254813,0.0
441,48878.0,0.1944306343793869,-0.01890680007636547,0.16806192696094513,1541.5571275662182,0.0
442,47803.0,0.2809506058692932,-0.11370827257633209,0.1507379710674286,501.5045711756583,901.7588174496142
443,46667.0,0.360378623008728,-0.1925380527973175,0.15492048859596252,0.0,736.8939147391857
444,45845.0,0.34018492698669434,-0.18419425189495087,0.14429540932178497,0.0,586.3666339137186
445,45727.0,0.3595021963119507,-0.18445439636707306,0.15045581758022308,0.0,886.0799964241116
446,45766.0,0.3562549948692322,-0.18715998530387878,0.14852726459503174,0.0,365.7725478358589
447,46011.0,0.3527010977268219,-0.20148958265781403,0.14104531705379486,0.0,1573.262853147072
448,46073.0,0.31710657477378845,-0.1676725447177887,0.13516782224178314,0.0,536.9266417990771
449,46412.0,0.2628977298736572,-0.12160278856754303,0.12772656977176666,1789.7012669003043,475.29645384529204
450,47323.0,0.16862376034259796,0.006298196502029896,0.16217942535877228,4531.454098340427,177.22286652003189
451,48043.0,0.28940680623054504,-0.1514994353055954,0.15264616906642914,1619.9453330383235,545.1456110293437
452,47733.0,0.16280119121074677,-0.04527944698929787,0.14690226316452026,3364.758466366794,1076.457366402066
453,47083.0,0.2641337811946869,-0.09962049126625061,0.1541464775800705,936.7515772361332,462.65281359416446
454,46526.0,0.2800416350364685,-0.11808262020349503,0.14367415010929108,0.7873977236633272,967.4306252697476
455,46665.0,0.28134968876838684,-0.11250615119934082,0.16003961861133575,636.2996893874831,970.6640052079861
456,46726.0,0.24412371218204498,-0.10910962522029877,0.11390858888626099,5.769516732472444,1091.8692448799782
457,46607.0,0.2015797197818756,-0.08044258505105972,0.11309937387704849,1037.3400785395597,811.5071166671319
458,46449.0,0.24498198926448822,-0.12555253505706787,0.10202699154615402,56.72518983969114,445.44095972232265
459,46460.0,0.2808631956577301,-0.1453433334827423,0.11603236198425293,125.13548219734744,876.2325543818039
460,47194.0,0.1754712611436844,-0.05942809209227562,0.13638533651828766,3223.110584487479,1207.9596727852374
461,47810.0,0.1439772993326187,-0.024168476462364197,0.14888212084770203,3747.2283602403636,319.2192272578229
462,47586.0,0.08914424479007721,0.04284011945128441,0.1734386682510376,3806.012385782971,904.0772854545505
463,47334.0,0.23494872450828552,-0.10169018059968948,0.13027967512607574,1010.7586801423346,635.5568823800938
464,47172.0,0.30457720160484314,-0.15478643774986267,0.13008925318717957,1292.5739893023763,696.8361565633132
465,47794.0,0.09251300245523453,0.010955257341265678,0.14732255041599274,4220.809765247724,782.9439538276846
466,47997.0,0.0797509178519249,0.03590568155050278,0.1512160748243332,4484.090212557474,916.2306696213248
467,48199.0,0.10814202576875687,0.024054089561104774,0.1580357551574707,4035.112720481606,1485.579070852504
468,48155.0,0.09437509626150131,0.029347028583288193,0.15310676395893097,3916.5678996671136,738.4162795708241
469,47927.0,0.09641148895025253,0.013110768049955368,0.16077840328216553,3938.134325226815,773.146485194048
470,47465.0,0.2293577939271927,-0.06896327435970306,0.1475459337234497,630.6589869318293,445.25928885058175
471,47816.0,0.2234967201948166,-0.05217045173048973,0.16464732587337494,687.713207299344,452.608629401865
472,48260.0,0.17040197551250458,0.04981618747115135,0.20241403579711914,701.262020001073,440.7256321342112
473,49315.0,0.14270241558551788,0.041235942393541336,0.19302454590797424,2771.454159979403,756.783697982792
474,48759.0,0.2494717836380005,-0.08098579943180084,0.14550936222076416,2349.043230539496,65.68851935353557
475,48362.0,0.23924751579761505,-0.04080051928758621,0.1560184359550476,0.0,0.0
476,48228.0,0.1468033641576767,0.02667754329741001,0.17764388024806976,2735.5570000394027,61.366689325205584
477,46945.0,0.27934199571609497,-0.12428979575634003,0.13676699995994568,628.519625272958,1087.8927341596775
478,45989.0,0.33961206674575806,-0.1925341784954071,0.13891926407814026,0.0,544.5526977347522
479,45916.0,0.30887821316719055,-0.15481886267662048,0.1304701417684555,0.0,761.7490134873996
480,45988.0,0.29813152551651,-0.1425616294145584,0.12813320755958557,0.0,655.5730733365205
481,46365.0,0.2618303894996643,-0.13136692345142365,0.13248370587825775,0.0,1185.6731356740477
482,46158.0,0.3175634741783142,-0.15075907111167908,0.13850095868110657,0.0,498.52021687223896
483,46234.0,0.334066241979599,-0.16735610365867615,0.14717811346054077,0.0,814.0588130381553
484,46820.0,0.2725219428539276,-0.12452177703380585,0.14243145287036896,2106.460586038693,216.70228330835133
485,47838.0,0.1185634657740593,0.05211559683084488,0.1705685704946518,4752.11385761148,319.56674111169434
486,47194.0,0.20247168838977814,-0.07552289962768555,0.1497243195772171,1394.4078773389094,706.5131588076913
487,46671.0,0.24034641683101654,-0.09554721415042877,0.126352921128273,413.13036968497505,897.934198335671
488,46528.0,0.2801956832408905,-0.14128477871418,0.1296042650938034,0.0,943.9576264181195
489,46659.0,0.27854201197624207,-0.12751448154449463,0.13070401549339294,1416.4470909845688,436.4391579952978
490,46862.0,0.24511265754699707,-0.1136547178030014,0.12922319769859314,2037.1700362271936,108.25930321805366
491,47161.0,0.14401933550834656,-0.0357142873108387,0.1426311880350113,3023.8819944716606,1014.0659933762104
492,47144.0,0.15015378594398499,-0.02248847857117653,0.1761181503534317,1855.0299606338556,1221.5365345639652
493,47220.0,0.16755400598049164,-0.04684942588210106,0.13954007625579834,1400.3348974335915,1124.686498210763
494,47633.0,0.14014458656311035,-0.08477266877889633,0.1200745552778244,3349.3623987707183,143.25892367905738
495,47679.0,0.08556618541479111,0.01529801357537508,0.15853948891162872,4015.2664246118143,537.2251324495573
496,47679.0,0.11252573132514954,-0.0033001031260937452,0.1427459716796875,4023.2538248167652,466.842847377834
497,47692.0,0.10930118709802628,-0.007582763209939003,0.12268733233213425,3041.8772634719185,1208.8168605779822
498,47554.0,0.07738423347473145,0.021221986040472984,0.17974518239498138,3267.0898013416727,1057.777392531484
499,47820.0,0.13801823556423187,-0.03495138883590698,0.13920487463474274,4212.268360723017,759.4761310400091
500,47981.0,0.13448326289653778,-0.015970677137374878,0.15572883188724518,3438.46723985284,1365.7182924074816
501,48047.0,0.08396366238594055,0.027286991477012634,0.1477646678686142,4384.0257458974,1043.7526229838456
502,47819.0,0.11646586656570435,0.0035517611540853977,0.1578763872385025,3878.4192242528834,1046.5897159569965
503,47537.0,0.1804278939962387,-0.048360541462898254,0.13711072504520416,2217.5859899707148,836.6715667614338
504,47617.0,0.18731535971164703,-0.02198474295437336,0.14967286586761475,254.46693066548536,363.6222132267402
505,47888.0,0.2183765172958374,-0.07272493094205856,0.15586836636066437,1718.307668525919,76.99144969254272
506,47776.0,0.2612158954143524,-0.05879628285765648,0.1765337586402893,2905.458604056005,465.692749567542
507,47945.0,0.21497909724712372,0.0031973025761544704,0.17051728069782257,1656.781237687378,646.5346191377167
508,47408.0,0.25596946477890015,-0.09892835468053818,0.15455488860607147,0.0,85.79776395085723
509,47771.0,0.1772291660308838,-0.012997363694012165,0.16758479177951813,0.0,0.0
510,48037.0,0.29732370376586914,-0.09827785193920135,0.1825166642665863,2641.9230839165575,285.00040241043683
511,47509.0,0.26376935839653015,-0.1104319617152214,0.15994389355182648,1598.0021963651393,947.5637501209474
512,46856.0,0.1503523886203766,-0.05852682143449783,0.09950766712427139,0.0,1967.5862283780787
513,46201.0,0.31328490376472473,-0.15491832792758942,0.13766756653785706,0.0,822.7519494985257
514,46265.0,0.30699798464775085,-0.15448510646820068,0.1378472000360489,514.1074113230218,382.2501248457522
515,46817.0,0.19227346777915955,0.021631324663758278,0.16338612139225006,1753.5125339238912,757.6887803045468
516,46951.0,0.26793161034584045,-0.12554198503494263,0.14216819405555725,688.5405499332703,848.4427369305937
517,46432.0,0.3288615643978119,-0.17600500583648682,0.14104430377483368,86.12877136025898,811.2307216648351
518,46246.0,0.34462282061576843,-0.1761084944009781,0.14727090299129486,0.0,620.1162749544841
519,46336.0,0.34092360734939575,-0.1860148161649704,0.1380283236503601,1110.9857481190284,702.4989395185773
520,46465.0,0.34055888652801514,-0.18863792717456818,0.1439998894929886,492.8348694901571,428.1506088380836
521,46523.0,0.2432735413312912,-0.0959271565079689,0.12352792173624039,2.7261561153256357,1128.9090840379263
522,46639.0,0.19423775374889374,-0.0595279224216938,0.10430891811847687,279.00126725304733,747.4037413555665
523,46855.0,0.22565418481826782,-0.10024159401655197,0.11431445926427841,503.5504893075543,774.6565283886634
524,47371.0,0.10723210871219635,0.026239264756441116,0.14583922922611237,3109.2692574846933,186.18778531514528
525,47556.0,0.25950005650520325,-0.10413049906492233,0.14572496712207794,2050.359490097895,860.5169687709566
526,47534.0,0.20552538335323334,-0.07414022833108902,0.15278860926628113,2407.007762018093,226.2796743367037
527,47359.0,0.19336675107479095,-0.02095087245106697,0.1422179937362671,2723.460979339058,378.3006263771307
528,47566.0,0.16552244126796722,-0.03386200964450836,0.1419716775417328,3565.1979812809377,303.16814498891466
529,47542.0,0.11049901694059372,0.008305647410452366,0.16565407812595367,3371.3103530950534,772.0847472603757
530,47626.0,0.13556110858917236,-0.022795522585511208,0.14407488703727722,2924.0203185643104,1240.3524466974302
531,47727.0,0.1447780579328537,-0.03613041341304779,0.14065682888031006,2798.3076407043527,694.7156282651267
532,47605.0,0.15799513459205627,-0.027669137343764305,0.19951565563678741,3512.8406002216097,307.86203053718253
533,47876.0,0.12126778066158295,-0.011337426491081715,0.16288842260837555,3951.7785230193363,900.204109487304
534,48037.0,0.09532076120376587,0.01457624789327383,0.14006081223487854,3210.2975536808167,1607.45757815065
535,47889.0,0.13870087265968323,-0.010922611691057682,0.15395301580429077,3190.97829427966,893.0289128901338
536,47636.0,0.1037822887301445,0.012924515642225742,0.1415807455778122,3074.744707047775,495.27574887519233
537,47506.0,0.15267057716846466,-0.029895521700382233,0.13616161048412323,2337.2181451772594,549.9880301093056
538,47875.0,0.19313012063503265,-0.03553800657391548,0.14403824508190155,254.3628963306025,154.6748609880219
539,47703.0,0.23937223851680756,-0.11253205686807632,0.1378001719713211,2316.845487133486,100.44215603688609
540,47018.0,0.31591975688934326,-0.13697449862957,0.14748066663742065,5.453355810761195,493.2041861464774
541,46788.0,0.34502631425857544,-0.18416740000247955,0.15438072383403778,0.0,146.78921870707728
542,46692.0,0.3093199133872986,-0.15178373456001282,0.15410657227039337,722.5462850484655,0.0
543,47226.0,0.18418213725090027,-0.031162941828370094,0.15056884288787842,0.0,0.0
544,48071.0,0.1280515491962433,0.06193399056792259,0.2355494499206543,1464.2521107628756,2.9342023033660922
545,47920.0,0.11458753049373627,0.061064716428518295,0.22301609814167023,415.55623875721125,533.2377533973346
546,47174.0,0.10513585060834885,-0.03398332744836807,0.12052011489868164,3813.7795485892707,696.4701688844424
547,46583.0,0.24508284032344818,-0.12432751059532166,0.11596707254648209,455.445318128471,1070.5497315437995
548,46615.0,0.31209808588027954,-0.15114322304725647,0.13899016380310059,573.0258136128421,154.29918922238397
549,47151.0,0.22033242881298065,-0.0463690310716629,0.1436053216457367,1972.496122888107,289.4324013461428
550,46868.0,0.24753867089748383,-0.09894345700740814,0.13157792389392853,655.8617210369661,664.8776237073602
551,46312.0,0.2923763692378998,-0.14608146250247955,0.12759025394916534,88.31009645012469,942.8843944096286
552,45986.0,0.36209818720817566,-0.202726811170578,0.15075017511844635,0.0,236.56087871513066
553,46093.0,0.33913686871528625,-0.17013011872768402,0.14418648183345795,0.0,401.83415575351927
